"resmin3";"resmin5";"resmin7";"resmin15";"resmin31";"resmin51";"resmin101";"resmedian3";"resmedian5";"resmedian7";"resmedian15";"resmedian31";"resmedian51";"resmedian101";"resmean3";"resmean5";"resmean7";"resmean15";"resmean31";"resmean51";"resmean101";"resmax3";"resmax5";"resmax7";"resmax15";"resmax31";"resmax51";"resmax101"
NA;NA;NA;NA;NA;NA;0,00827497220598161;NA;NA;NA;NA;NA;NA;0,485258470056579;NA;NA;NA;NA;NA;NA;0,492996317299894;NA;NA;NA;NA;NA;NA;0,99435286805965
NA;NA;NA;NA;NA;NA;0,00022735632956028;NA;NA;NA;NA;NA;NA;0,455288687022403;NA;NA;NA;NA;NA;NA;0,486279547947579;NA;NA;NA;NA;NA;NA;0,998790497658774
NA;NA;NA;NA;NA;NA;0,0155879033263773;NA;NA;NA;NA;NA;NA;0,490527697373182;NA;NA;NA;NA;NA;NA;0,502537721689643;NA;NA;NA;NA;NA;NA;0,999813359230757
NA;NA;NA;NA;NA;NA;0,00285382592119277;NA;NA;NA;NA;NA;NA;0,465262690326199;NA;NA;NA;NA;NA;NA;0,47875737432289;NA;NA;NA;NA;NA;NA;0,999403366819024
NA;NA;NA;NA;NA;NA;0,00525472080335021;NA;NA;NA;NA;NA;NA;0,502850331366062;NA;NA;NA;NA;NA;NA;0,49463179147581;NA;NA;NA;NA;NA;NA;0,984188869828358
NA;NA;NA;NA;NA;NA;0,0058805481530726;NA;NA;NA;NA;NA;NA;0,519976349314675;NA;NA;NA;NA;NA;NA;0,500335988224401;NA;NA;NA;NA;NA;NA;0,991651109652594
NA;NA;NA;NA;NA;NA;0,00614794669672847;NA;NA;NA;NA;NA;NA;0,55186407151632;NA;NA;NA;NA;NA;NA;0,533924342497335;NA;NA;NA;NA;NA;NA;0,996079177362844
NA;NA;NA;NA;NA;NA;0,0174572446849197;NA;NA;NA;NA;NA;NA;0,543259285856038;NA;NA;NA;NA;NA;NA;0,530351425908358;NA;NA;NA;NA;NA;NA;0,993412225972861
NA;NA;NA;NA;NA;NA;0,0235474635846913;NA;NA;NA;NA;NA;NA;0,475197671446949;NA;NA;NA;NA;NA;NA;0,504346673946256;NA;NA;NA;NA;NA;NA;0,991957888239995
NA;NA;NA;NA;NA;NA;0,00113516580313444;NA;NA;NA;NA;NA;NA;0,509909873362631;NA;NA;NA;NA;NA;NA;0,497781484304826;NA;NA;NA;NA;NA;NA;0,980820612981915
NA;NA;NA;NA;NA;NA;0,000198384746909142;NA;NA;NA;NA;NA;NA;0,478247246239334;NA;NA;NA;NA;NA;NA;0,478243511200117;NA;NA;NA;NA;NA;NA;0,996778936125338
NA;NA;NA;NA;NA;NA;0,00114839780144393;NA;NA;NA;NA;NA;NA;0,44013589899987;NA;NA;NA;NA;NA;NA;0,460777374954968;NA;NA;NA;NA;NA;NA;0,985286080278456
NA;NA;NA;NA;NA;NA;0,0078375895973295;NA;NA;NA;NA;NA;NA;0,527191783301532;NA;NA;NA;NA;NA;NA;0,510964124860002;NA;NA;NA;NA;NA;NA;0,997453466057777
NA;NA;NA;NA;NA;NA;0,00995927862823009;NA;NA;NA;NA;NA;NA;0,520050470950082;NA;NA;NA;NA;NA;NA;0,495033705690046;NA;NA;NA;NA;NA;NA;0,95954357739538
NA;NA;NA;NA;NA;NA;0,00747555517591536;NA;NA;NA;NA;NA;NA;0,475257217185572;NA;NA;NA;NA;NA;NA;0,490305745879668;NA;NA;NA;NA;NA;NA;0,994199807289988
NA;NA;NA;NA;NA;NA;0,00112362741492689;NA;NA;NA;NA;NA;NA;0,538267168914899;NA;NA;NA;NA;NA;NA;0,524434806668375;NA;NA;NA;NA;NA;NA;0,994848850183189
NA;NA;NA;NA;NA;NA;0,0125347014982253;NA;NA;NA;NA;NA;NA;0,585916738957167;NA;NA;NA;NA;NA;NA;0,557607318189382;NA;NA;NA;NA;NA;NA;0,995881901821122
NA;NA;NA;NA;NA;NA;0,00190451624803245;NA;NA;NA;NA;NA;NA;0,518853875575587;NA;NA;NA;NA;NA;NA;0,504722259339351;NA;NA;NA;NA;NA;NA;0,995575478766114
NA;NA;NA;NA;NA;NA;0,00521743996068835;NA;NA;NA;NA;NA;NA;0,503313448512927;NA;NA;NA;NA;NA;NA;0,515961586301777;NA;NA;NA;NA;NA;NA;0,993705289671198
NA;NA;NA;NA;NA;NA;0,0295305342879146;NA;NA;NA;NA;NA;NA;0,478881498100236;NA;NA;NA;NA;NA;NA;0,489798709408998;NA;NA;NA;NA;NA;NA;0,994505770271644
NA;NA;NA;NA;NA;NA;0,0043160323984921;NA;NA;NA;NA;NA;NA;0,525492165936157;NA;NA;NA;NA;NA;NA;0,531994070747111;NA;NA;NA;NA;NA;NA;0,991969731869176
NA;NA;NA;NA;NA;NA;0,00825725146569312;NA;NA;NA;NA;NA;NA;0,532769594807178;NA;NA;NA;NA;NA;NA;0,490686719082204;NA;NA;NA;NA;NA;NA;0,98965819273144
NA;NA;NA;NA;NA;NA;0,00381904072128236;NA;NA;NA;NA;NA;NA;0,416011988651007;NA;NA;NA;NA;NA;NA;0,486811318377144;NA;NA;NA;NA;NA;NA;0,997458639089018
NA;NA;NA;NA;NA;NA;0,013657588744536;NA;NA;NA;NA;NA;NA;0,557685704203323;NA;NA;NA;NA;NA;NA;0,526953888849567;NA;NA;NA;NA;NA;NA;0,999498447170481
NA;NA;NA;NA;NA;NA;0,0106108603067696;NA;NA;NA;NA;NA;NA;0,413477664813399;NA;NA;NA;NA;NA;NA;0,46059940485422;NA;NA;NA;NA;NA;NA;0,976983403088525
NA;NA;NA;NA;NA;NA;0,0210347855463624;NA;NA;NA;NA;NA;NA;0,475958891445771;NA;NA;NA;NA;NA;NA;0,467733083177579;NA;NA;NA;NA;NA;NA;0,993779578479007
NA;NA;NA;NA;NA;NA;0,00120170973241329;NA;NA;NA;NA;NA;NA;0,509536043740809;NA;NA;NA;NA;NA;NA;0,500711995614969;NA;NA;NA;NA;NA;NA;0,961778205120936
NA;NA;NA;NA;NA;NA;0,0047024842351675;NA;NA;NA;NA;NA;NA;0,53562165540643;NA;NA;NA;NA;NA;NA;0,531664539112405;NA;NA;NA;NA;NA;NA;0,998249105876312
NA;NA;NA;NA;NA;NA;0,0464982206467539;NA;NA;NA;NA;NA;NA;0,533322611358017;NA;NA;NA;NA;NA;NA;0,519232992645316;NA;NA;NA;NA;NA;NA;0,99089761567302
NA;NA;NA;NA;NA;NA;0,00700232875533402;NA;NA;NA;NA;NA;NA;0,509310517925769;NA;NA;NA;NA;NA;NA;0,508859066608463;NA;NA;NA;NA;NA;NA;0,984450250165537
NA;NA;NA;NA;NA;NA;0,00392764597199857;NA;NA;NA;NA;NA;NA;0,474071902688593;NA;NA;NA;NA;NA;NA;0,50628301059818;NA;NA;NA;NA;NA;NA;0,999717503553256
NA;NA;NA;NA;NA;NA;0,00552754057571292;NA;NA;NA;NA;NA;NA;0,428500906098634;NA;NA;NA;NA;NA;NA;0,445206508045039;NA;NA;NA;NA;NA;NA;0,982639121590182
NA;NA;NA;NA;NA;NA;0,0183650758117437;NA;NA;NA;NA;NA;NA;0,534327049972489;NA;NA;NA;NA;NA;NA;0,513607576853679;NA;NA;NA;NA;NA;NA;0,991286429110914
NA;NA;NA;NA;NA;NA;0,00210025766864419;NA;NA;NA;NA;NA;NA;0,476264194585383;NA;NA;NA;NA;NA;NA;0,500399885390249;NA;NA;NA;NA;NA;NA;0,987495077075437
NA;NA;NA;NA;NA;NA;0,0141049548983574;NA;NA;NA;NA;NA;NA;0,564843818545341;NA;NA;NA;NA;NA;NA;0,554858041675946;NA;NA;NA;NA;NA;NA;0,978864461649209
NA;NA;NA;NA;NA;NA;0,00110362144187093;NA;NA;NA;NA;NA;NA;0,50884838681668;NA;NA;NA;NA;NA;NA;0,509832516443999;NA;NA;NA;NA;NA;NA;0,99486669851467
NA;NA;NA;NA;NA;NA;0,0464022438973188;NA;NA;NA;NA;NA;NA;0,543802466243505;NA;NA;NA;NA;NA;NA;0,508650784025725;NA;NA;NA;NA;NA;NA;0,994052689988166
NA;NA;NA;NA;NA;NA;0,000786615768447518;NA;NA;NA;NA;NA;NA;0,534297159640118;NA;NA;NA;NA;NA;NA;0,533036326618386;NA;NA;NA;NA;NA;NA;0,989668514113873
NA;NA;NA;NA;NA;NA;0,0136989396996796;NA;NA;NA;NA;NA;NA;0,554447192931548;NA;NA;NA;NA;NA;NA;0,541732493605889;NA;NA;NA;NA;NA;NA;0,992524586152285
NA;NA;NA;NA;NA;NA;0,00929041858762503;NA;NA;NA;NA;NA;NA;0,5718450746499;NA;NA;NA;NA;NA;NA;0,558683750669168;NA;NA;NA;NA;NA;NA;0,996443263022229
NA;NA;NA;NA;NA;NA;0,0600329381413758;NA;NA;NA;NA;NA;NA;0,557152750436217;NA;NA;NA;NA;NA;NA;0,562024876454587;NA;NA;NA;NA;NA;NA;0,990587279433385
NA;NA;NA;NA;NA;NA;0,00692874891683459;NA;NA;NA;NA;NA;NA;0,496364759746939;NA;NA;NA;NA;NA;NA;0,515659832169698;NA;NA;NA;NA;NA;NA;0,987741552991793
NA;NA;NA;NA;NA;NA;0,00624591764062643;NA;NA;NA;NA;NA;NA;0,546391478739679;NA;NA;NA;NA;NA;NA;0,49470579047632;NA;NA;NA;NA;NA;NA;0,999563249992207
NA;NA;NA;NA;NA;NA;0,0019180818926543;NA;NA;NA;NA;NA;NA;0,58600937249139;NA;NA;NA;NA;NA;NA;0,540888182894963;NA;NA;NA;NA;NA;NA;0,99989401595667
NA;NA;NA;NA;NA;NA;0,00160168576985598;NA;NA;NA;NA;NA;NA;0,535784644074738;NA;NA;NA;NA;NA;NA;0,506142948477501;NA;NA;NA;NA;NA;NA;0,996231687255204
NA;NA;NA;NA;NA;NA;0,00141911418177187;NA;NA;NA;NA;NA;NA;0,585864090360701;NA;NA;NA;NA;NA;NA;0,542902086925979;NA;NA;NA;NA;NA;NA;0,994063953170553
NA;NA;NA;NA;NA;NA;0,00686001498252153;NA;NA;NA;NA;NA;NA;0,410061471862718;NA;NA;NA;NA;NA;NA;0,448454590998406;NA;NA;NA;NA;NA;NA;0,996683007804677
NA;NA;NA;NA;NA;NA;0,0219932326581329;NA;NA;NA;NA;NA;NA;0,400440263561904;NA;NA;NA;NA;NA;NA;0,446120458546712;NA;NA;NA;NA;NA;NA;0,992079484974965
NA;NA;NA;NA;NA;NA;0,0241137880366296;NA;NA;NA;NA;NA;NA;0,39228586666286;NA;NA;NA;NA;NA;NA;0,445629764415121;NA;NA;NA;NA;NA;NA;0,985331682255492
NA;NA;NA;NA;NA;NA;0,000672874273732305;NA;NA;NA;NA;NA;NA;0,508071238640696;NA;NA;NA;NA;NA;NA;0,521540727553944;NA;NA;NA;NA;NA;NA;0,996565236710012
NA;NA;NA;NA;NA;NA;0,00192047655582428;NA;NA;NA;NA;NA;NA;0,448489310918376;NA;NA;NA;NA;NA;NA;0,464698771160041;NA;NA;NA;NA;NA;NA;0,975394987268373
NA;NA;NA;NA;NA;NA;0,000498395645990968;NA;NA;NA;NA;NA;NA;0,626021772390231;NA;NA;NA;NA;NA;NA;0,564387910346971;NA;NA;NA;NA;NA;NA;0,998455788241699
NA;NA;NA;NA;NA;NA;0,0079732546582818;NA;NA;NA;NA;NA;NA;0,447862764121965;NA;NA;NA;NA;NA;NA;0,49602484058976;NA;NA;NA;NA;NA;NA;0,996603543870151
NA;NA;NA;NA;NA;NA;0,0157144570257515;NA;NA;NA;NA;NA;NA;0,53413294092752;NA;NA;NA;NA;NA;NA;0,499827238030289;NA;NA;NA;NA;NA;NA;0,984034325461835
NA;NA;NA;NA;NA;NA;0,00505930231884122;NA;NA;NA;NA;NA;NA;0,554643805138767;NA;NA;NA;NA;NA;NA;0,515580986262216;NA;NA;NA;NA;NA;NA;0,997260220581666
NA;NA;NA;NA;NA;NA;0,0446757453028113;NA;NA;NA;NA;NA;NA;0,566943070851266;NA;NA;NA;NA;NA;NA;0,545163856109254;NA;NA;NA;NA;NA;NA;0,986628552433103
NA;NA;NA;NA;NA;NA;0,000153232831507921;NA;NA;NA;NA;NA;NA;0,445633279625326;NA;NA;NA;NA;NA;NA;0,464903927223738;NA;NA;NA;NA;NA;NA;0,977707524318248
NA;NA;NA;NA;NA;NA;0,0056372219696641;NA;NA;NA;NA;NA;NA;0,488795070908964;NA;NA;NA;NA;NA;NA;0,511404654089509;NA;NA;NA;NA;NA;NA;0,992786387447268
NA;NA;NA;NA;NA;NA;0,0100328847765923;NA;NA;NA;NA;NA;NA;0,463233639020473;NA;NA;NA;NA;NA;NA;0,464443235457552;NA;NA;NA;NA;NA;NA;0,982740370091051
NA;NA;NA;NA;NA;NA;0,0120760106947273;NA;NA;NA;NA;NA;NA;0,520037926966324;NA;NA;NA;NA;NA;NA;0,512202510153783;NA;NA;NA;NA;NA;NA;0,974435120820999
NA;NA;NA;NA;NA;NA;0,0052521659526974;NA;NA;NA;NA;NA;NA;0,515488657634705;NA;NA;NA;NA;NA;NA;0,522559170438309;NA;NA;NA;NA;NA;NA;0,999330478720367
NA;NA;NA;NA;NA;NA;0,0359365404583514;NA;NA;NA;NA;NA;NA;0,559696301119402;NA;NA;NA;NA;NA;NA;0,547091955851561;NA;NA;NA;NA;NA;NA;0,995873497566208
NA;NA;NA;NA;NA;NA;0,0210978847462684;NA;NA;NA;NA;NA;NA;0,532893420895562;NA;NA;NA;NA;NA;NA;0,522797187658875;NA;NA;NA;NA;NA;NA;0,993198270210996
NA;NA;NA;NA;NA;NA;0,00376410782337189;NA;NA;NA;NA;NA;NA;0,441056716721505;NA;NA;NA;NA;NA;NA;0,461236619701757;NA;NA;NA;NA;NA;NA;0,965100426226854
NA;NA;NA;NA;NA;NA;0,0183075685054064;NA;NA;NA;NA;NA;NA;0,491799678653479;NA;NA;NA;NA;NA;NA;0,477031381614045;NA;NA;NA;NA;NA;NA;0,996027137618512
NA;NA;NA;NA;NA;NA;0,00174255110323429;NA;NA;NA;NA;NA;NA;0,560648776823655;NA;NA;NA;NA;NA;NA;0,531186147267921;NA;NA;NA;NA;NA;NA;0,979286518180743
NA;NA;NA;NA;NA;NA;0,00615092436783016;NA;NA;NA;NA;NA;NA;0,525623824680224;NA;NA;NA;NA;NA;NA;0,524859185849252;NA;NA;NA;NA;NA;NA;0,959336530882865
NA;NA;NA;NA;NA;NA;0,00745454314164817;NA;NA;NA;NA;NA;NA;0,459753460716456;NA;NA;NA;NA;NA;NA;0,499387838158498;NA;NA;NA;NA;NA;NA;0,981941078789532
NA;NA;NA;NA;NA;NA;0,0172035358846188;NA;NA;NA;NA;NA;NA;0,477601710706949;NA;NA;NA;NA;NA;NA;0,486992352552214;NA;NA;NA;NA;NA;NA;0,994076342321932
NA;NA;NA;NA;NA;NA;0,00284021114930511;NA;NA;NA;NA;NA;NA;0,486230920534581;NA;NA;NA;NA;NA;NA;0,496708067011844;NA;NA;NA;NA;NA;NA;0,996213008649647
NA;NA;NA;NA;NA;NA;0,00559840491041541;NA;NA;NA;NA;NA;NA;0,461336796870455;NA;NA;NA;NA;NA;NA;0,488210658824053;NA;NA;NA;NA;NA;NA;0,965315838577226
NA;NA;NA;NA;NA;NA;0,00140654435381293;NA;NA;NA;NA;NA;NA;0,586718212813139;NA;NA;NA;NA;NA;NA;0,528649742396936;NA;NA;NA;NA;NA;NA;0,980358264641836
NA;NA;NA;NA;NA;NA;0,00403368310071528;NA;NA;NA;NA;NA;NA;0,470284472219646;NA;NA;NA;NA;NA;NA;0,466710204855622;NA;NA;NA;NA;NA;NA;0,993886047508568
NA;NA;NA;NA;NA;NA;0,00336309825070202;NA;NA;NA;NA;NA;NA;0,538348659174517;NA;NA;NA;NA;NA;NA;0,514167282734951;NA;NA;NA;NA;NA;NA;0,989130281377584
NA;NA;NA;NA;NA;NA;0,00860813003964722;NA;NA;NA;NA;NA;NA;0,534028473775834;NA;NA;NA;NA;NA;NA;0,512275698954369;NA;NA;NA;NA;NA;NA;0,997570806182921
NA;NA;NA;NA;NA;NA;0,0115188155323267;NA;NA;NA;NA;NA;NA;0,468306724680588;NA;NA;NA;NA;NA;NA;0,496628026162173;NA;NA;NA;NA;NA;NA;0,996145992772654
NA;NA;NA;NA;NA;NA;0,0038915101904422;NA;NA;NA;NA;NA;NA;0,501261289929971;NA;NA;NA;NA;NA;NA;0,503689628721464;NA;NA;NA;NA;NA;NA;0,997243383200839
NA;NA;NA;NA;NA;NA;0,0367815683130175;NA;NA;NA;NA;NA;NA;0,586848142091185;NA;NA;NA;NA;NA;NA;0,525911554940838;NA;NA;NA;NA;NA;NA;0,989119722275063
NA;NA;NA;NA;NA;NA;0,000490225618705153;NA;NA;NA;NA;NA;NA;0,563399567268789;NA;NA;NA;NA;NA;NA;0,5182541438821;NA;NA;NA;NA;NA;NA;0,99814061075449
NA;NA;NA;NA;NA;NA;0,0118801672942936;NA;NA;NA;NA;NA;NA;0,584296237910166;NA;NA;NA;NA;NA;NA;0,541831868318011;NA;NA;NA;NA;NA;NA;0,99874983751215
NA;NA;NA;NA;NA;NA;0,00633546430617571;NA;NA;NA;NA;NA;NA;0,41338600544259;NA;NA;NA;NA;NA;NA;0,443561201832156;NA;NA;NA;NA;NA;NA;0,994616845389828
NA;NA;NA;NA;NA;NA;0,0124430181458592;NA;NA;NA;NA;NA;NA;0,535939162131399;NA;NA;NA;NA;NA;NA;0,518851480573545;NA;NA;NA;NA;NA;NA;0,994552395306528
NA;NA;NA;NA;NA;NA;0,00628294073976576;NA;NA;NA;NA;NA;NA;0,474903756985441;NA;NA;NA;NA;NA;NA;0,469231189226289;NA;NA;NA;NA;NA;NA;0,999478322919458
NA;NA;NA;NA;NA;NA;0,00813855603337288;NA;NA;NA;NA;NA;NA;0,522367856930941;NA;NA;NA;NA;NA;NA;0,523073947264601;NA;NA;NA;NA;NA;NA;0,996787522686645
NA;NA;NA;NA;NA;NA;0,0178013080731034;NA;NA;NA;NA;NA;NA;0,478611495811492;NA;NA;NA;NA;NA;NA;0,484834814711594;NA;NA;NA;NA;NA;NA;0,996598495170474
NA;NA;NA;NA;NA;NA;0,00341269304044545;NA;NA;NA;NA;NA;NA;0,455813393462449;NA;NA;NA;NA;NA;NA;0,487966511423912;NA;NA;NA;NA;NA;NA;0,993132146075368
NA;NA;NA;NA;NA;NA;0,0333564572501928;NA;NA;NA;NA;NA;NA;0,493340840097517;NA;NA;NA;NA;NA;NA;0,489599418969327;NA;NA;NA;NA;NA;NA;0,974887371528894
NA;NA;NA;NA;NA;NA;0,00154085760004818;NA;NA;NA;NA;NA;NA;0,54211962968111;NA;NA;NA;NA;NA;NA;0,517584321356498;NA;NA;NA;NA;NA;NA;0,997229171451181
NA;NA;NA;NA;NA;NA;0,0426471685059369;NA;NA;NA;NA;NA;NA;0,482402476249263;NA;NA;NA;NA;NA;NA;0,50453898570694;NA;NA;NA;NA;NA;NA;0,988671222236007
NA;NA;NA;NA;NA;NA;0,0183732993900776;NA;NA;NA;NA;NA;NA;0,495707603171468;NA;NA;NA;NA;NA;NA;0,50361541210268;NA;NA;NA;NA;NA;NA;0,996123760240152
NA;NA;NA;NA;NA;NA;0,00883096666075289;NA;NA;NA;NA;NA;NA;0,39754751813598;NA;NA;NA;NA;NA;NA;0,454495574465243;NA;NA;NA;NA;NA;NA;0,999365594703704
NA;NA;NA;NA;NA;NA;0,0199848359916359;NA;NA;NA;NA;NA;NA;0,462258135899901;NA;NA;NA;NA;NA;NA;0,481169198916321;NA;NA;NA;NA;NA;NA;0,997191948350519
NA;NA;NA;NA;NA;NA;0,00724181532859802;NA;NA;NA;NA;NA;NA;0,497643209295347;NA;NA;NA;NA;NA;NA;0,502817776847151;NA;NA;NA;NA;NA;NA;0,997978528495878
NA;NA;NA;NA;NA;NA;0,000359027646481991;NA;NA;NA;NA;NA;NA;0,442475012969226;NA;NA;NA;NA;NA;NA;0,451228067290388;NA;NA;NA;NA;NA;NA;0,919171220157295
NA;NA;NA;NA;NA;NA;0,00421808660030365;NA;NA;NA;NA;NA;NA;0,44849163852632;NA;NA;NA;NA;NA;NA;0,46075411510912;NA;NA;NA;NA;NA;NA;0,975102786207572
NA;NA;NA;NA;NA;NA;0,00171463191509247;NA;NA;NA;NA;NA;NA;0,513447048142552;NA;NA;NA;NA;NA;NA;0,498588133889186;NA;NA;NA;NA;NA;NA;0,9895314197056
NA;NA;NA;NA;NA;NA;0,00964442035183311;NA;NA;NA;NA;NA;NA;0,428109941538423;NA;NA;NA;NA;NA;NA;0,461976528661049;NA;NA;NA;NA;NA;NA;0,987142564961687
NA;NA;NA;NA;NA;NA;0,0137797612696886;NA;NA;NA;NA;NA;NA;0,452066541649401;NA;NA;NA;NA;NA;NA;0,499614884085621;NA;NA;NA;NA;NA;NA;0,99632793222554
NA;NA;NA;NA;NA;NA;0,00767660932615399;NA;NA;NA;NA;NA;NA;0,528240574290976;NA;NA;NA;NA;NA;NA;0,516228137019155;NA;NA;NA;NA;NA;NA;0,992146534379572
NA;NA;NA;NA;NA;NA;0,00328905507922173;NA;NA;NA;NA;NA;NA;0,514586032601073;NA;NA;NA;NA;NA;NA;0,528939625358965;NA;NA;NA;NA;NA;NA;0,998255449580029
NA;NA;NA;NA;NA;NA;0,00568616483360529;NA;NA;NA;NA;NA;NA;0,502422276185825;NA;NA;NA;NA;NA;NA;0,505211907639491;NA;NA;NA;NA;NA;NA;0,987176209455356
NA;NA;NA;NA;NA;NA;0,0171618792228401;NA;NA;NA;NA;NA;NA;0,598000723868608;NA;NA;NA;NA;NA;NA;0,543392704304142;NA;NA;NA;NA;NA;NA;0,974870391422883
NA;NA;NA;NA;NA;NA;0,00255140196532011;NA;NA;NA;NA;NA;NA;0,494695827830583;NA;NA;NA;NA;NA;NA;0,497001416077561;NA;NA;NA;NA;NA;NA;0,990122767863795
NA;NA;NA;NA;NA;NA;0,00103540439158678;NA;NA;NA;NA;NA;NA;0,541090742219239;NA;NA;NA;NA;NA;NA;0,51582972807948;NA;NA;NA;NA;NA;NA;0,993789605796337
NA;NA;NA;NA;NA;NA;0,0143617384601384;NA;NA;NA;NA;NA;NA;0,620166103355587;NA;NA;NA;NA;NA;NA;0,546469287287518;NA;NA;NA;NA;NA;NA;0,999479636084288
NA;NA;NA;NA;NA;NA;0,0184113085269928;NA;NA;NA;NA;NA;NA;0,50390681787394;NA;NA;NA;NA;NA;NA;0,522447123378976;NA;NA;NA;NA;NA;NA;0,995695134392008
NA;NA;NA;NA;NA;NA;0,00443667126819491;NA;NA;NA;NA;NA;NA;0,501676906133071;NA;NA;NA;NA;NA;NA;0,493801180738956;NA;NA;NA;NA;NA;NA;0,987423809943721
NA;NA;NA;NA;NA;NA;0,0086256661452353;NA;NA;NA;NA;NA;NA;0,554847335675731;NA;NA;NA;NA;NA;NA;0,541205979046864;NA;NA;NA;NA;NA;NA;0,988879090175033
NA;NA;NA;NA;NA;NA;0,00018553133122623;NA;NA;NA;NA;NA;NA;0,469427461735904;NA;NA;NA;NA;NA;NA;0,487582206006835;NA;NA;NA;NA;NA;NA;0,993268445599824
NA;NA;NA;NA;NA;NA;0,00437355367466807;NA;NA;NA;NA;NA;NA;0,496760766021907;NA;NA;NA;NA;NA;NA;0,500919274755265;NA;NA;NA;NA;NA;NA;0,996399887371808
NA;NA;NA;NA;NA;NA;0,0275629523675889;NA;NA;NA;NA;NA;NA;0,477216927567497;NA;NA;NA;NA;NA;NA;0,513845895027447;NA;NA;NA;NA;NA;NA;0,99427651357837
NA;NA;NA;NA;NA;NA;0,000621045241132379;NA;NA;NA;NA;NA;NA;0,464476897381246;NA;NA;NA;NA;NA;NA;0,491044814965808;NA;NA;NA;NA;NA;NA;0,995266521815211
NA;NA;NA;NA;NA;NA;0,0194067975971848;NA;NA;NA;NA;NA;NA;0,58033493719995;NA;NA;NA;NA;NA;NA;0,51607935774223;NA;NA;NA;NA;NA;NA;0,995964698027819
NA;NA;NA;NA;NA;NA;0,00734307849779725;NA;NA;NA;NA;NA;NA;0,488404869334772;NA;NA;NA;NA;NA;NA;0,507388889851823;NA;NA;NA;NA;NA;NA;0,990302159450948
NA;NA;NA;NA;NA;NA;0,015088825719431;NA;NA;NA;NA;NA;NA;0,523296543397009;NA;NA;NA;NA;NA;NA;0,483186801397564;NA;NA;NA;NA;NA;NA;0,979268396506086
NA;NA;NA;NA;NA;NA;0,00631667766720057;NA;NA;NA;NA;NA;NA;0,479196901666;NA;NA;NA;NA;NA;NA;0,48772826662868;NA;NA;NA;NA;NA;NA;0,996838203864172
NA;NA;NA;NA;NA;NA;0,00213652825914323;NA;NA;NA;NA;NA;NA;0,542237598216161;NA;NA;NA;NA;NA;NA;0,533694792015589;NA;NA;NA;NA;NA;NA;0,990750794066116
NA;NA;NA;NA;NA;NA;0,0206579039804637;NA;NA;NA;NA;NA;NA;0,497263484401628;NA;NA;NA;NA;NA;NA;0,515273939041273;NA;NA;NA;NA;NA;NA;0,976785701466724
NA;NA;NA;NA;NA;NA;0,00488885119557381;NA;NA;NA;NA;NA;NA;0,481407904997468;NA;NA;NA;NA;NA;NA;0,486977758854259;NA;NA;NA;NA;NA;NA;0,978390830103308
NA;NA;NA;NA;NA;NA;0,0161953209899366;NA;NA;NA;NA;NA;NA;0,465913624269888;NA;NA;NA;NA;NA;NA;0,488226689868561;NA;NA;NA;NA;NA;NA;0,999813132220879
NA;NA;NA;NA;NA;NA;0,0258281300775707;NA;NA;NA;NA;NA;NA;0,399657441070303;NA;NA;NA;NA;NA;NA;0,448390446905286;NA;NA;NA;NA;NA;NA;0,955947328358889
NA;NA;NA;NA;NA;NA;0,0159732452593744;NA;NA;NA;NA;NA;NA;0,53621077327989;NA;NA;NA;NA;NA;NA;0,508387399198819;NA;NA;NA;NA;NA;NA;0,99508131085895
NA;NA;NA;NA;NA;NA;0,018035585526377;NA;NA;NA;NA;NA;NA;0,470580947818235;NA;NA;NA;NA;NA;NA;0,487064199939389;NA;NA;NA;NA;NA;NA;0,998561698244885
NA;NA;NA;NA;NA;NA;0,00369868031702936;NA;NA;NA;NA;NA;NA;0,515516891377047;NA;NA;NA;NA;NA;NA;0,496126757422923;NA;NA;NA;NA;NA;NA;0,995770388748497
NA;NA;NA;NA;NA;NA;0,0133342158515006;NA;NA;NA;NA;NA;NA;0,435978670371696;NA;NA;NA;NA;NA;NA;0,445071822684719;NA;NA;NA;NA;NA;NA;0,989439257187769
NA;NA;NA;NA;NA;NA;0,00494250096380711;NA;NA;NA;NA;NA;NA;0,499497972195968;NA;NA;NA;NA;NA;NA;0,48273382247149;NA;NA;NA;NA;NA;NA;0,992071168264374
NA;NA;NA;NA;NA;NA;0,0131698539480567;NA;NA;NA;NA;NA;NA;0,535402737790719;NA;NA;NA;NA;NA;NA;0,509065739485426;NA;NA;NA;NA;NA;NA;0,984762543579563
NA;NA;NA;NA;NA;NA;0,0105133028700948;NA;NA;NA;NA;NA;NA;0,525140178157017;NA;NA;NA;NA;NA;NA;0,504896640749925;NA;NA;NA;NA;NA;NA;0,989152393769473
NA;NA;NA;NA;NA;NA;0,00254416931420565;NA;NA;NA;NA;NA;NA;0,499501028796658;NA;NA;NA;NA;NA;NA;0,473378665869742;NA;NA;NA;NA;NA;NA;0,999857802409679
NA;NA;NA;NA;NA;NA;0,00625287718139589;NA;NA;NA;NA;NA;NA;0,471278246026486;NA;NA;NA;NA;NA;NA;0,485108502414354;NA;NA;NA;NA;NA;NA;0,976974475663155
NA;NA;NA;NA;NA;NA;0,0175734348595142;NA;NA;NA;NA;NA;NA;0,554061419563368;NA;NA;NA;NA;NA;NA;0,522373795128972;NA;NA;NA;NA;NA;NA;0,99882031744346
