"V1";"V2";"V3";"V4"
1,89019110360731;1,99926186881784;2,01012773477801;1,99226421870645
2,01540526766748;2,06379233090836;1,98366233779907;2,00497167171947
1,90609424830859;1,98320671939606;2,01686703553561;1,99610171796466
2,03513245367327;1,99756370454644;1,97626065049371;2,00107948416958
2,33314714482518;2,01111528668335;1,98499488431505;1,99850357875525
1,95479766831956;2,00543239013801;2,01302520575518;2,00712506691013
2,04975261769056;1,96664787103355;1,97040635842507;2,01171441846551
2,01141186047819;2,00598623652112;1,99787700478015;1,99355567566163
1,83553342170326;2,01593132018132;2,01353950110533;2,00522487865569
1,98536697683139;1,97471043891482;2,0074644954996;1,99556490409107
1,88309353580536;2,04362484110779;2,03115482719322;2,00150436582279
1,99166184868228;1,99807940970503;2,03025598529032;1,99231469669776
1,73832760214338;1,9927030008289;1,97257765999171;1,99344651734159
2,03095373856318;2,10458765562691;1,94560988643403;2,0088426320607
1,99281278155598;1,987955328835;1,98377659859179;2,00163054809574
1,96703836756117;1,98582178764284;2,00249760337256;2,00038794328165
2,19042344832107;1,96979171708233;2,0244336418236;1,99846841555411
2,0642583441853;2,0353752564285;2,00729851571981;1,99442678629134
2,11501779733416;2,00597671632349;1,99308711565649;2,01379772325581
2,05702055360195;2,01370442378073;2,00678779350938;1,99855563390211
2,05855301241691;1,96807613540411;1,97009886854373;1,99521504916904
2,06850382456149;1,98249871589882;1,97710480873837;2,00785579523018
1,9703709258375;1,98892761122197;1,99077196454018;2,0026492934144
1,95769423221136;2,0838027305231;2,00023820405959;1,99160027623392
2,04964900237026;1,94696219801782;2,00907699097658;2,01075994430612
1,93280829709446;2,00077976342819;2,03222976283093;1,99567827969432
2,00521709619574;1,92342999118558;2,02046004799278;1,98959816992582
1,93507624680026;2,00146098061529;2,02239725030738;2,00277792391316
1,97869682272421;1,9829746625144;2,02034932964562;2,00519077109476
2,04606563763911;1,9892845227981;2,00312509408716;2,00103729081388
1,98452926906146;2,00173727694479;2,03028737183139;2,00899995665128
2,09102386733166;2,03365287164585;1,98988332591291;1,99730265532173
2,13197861361555;1,95906040092762;1,97255091871372;1,99784788461713
1,97848840733308;1,98123148714374;1,99662142451937;1,99405802481382
2,0455803194777;2,00550353328349;1,98663065129744;1,98666544424482
1,96429435502906;2,02318339922034;2,01273620504856;2,00163273009338
1,99243900761304;1,99489105161613;1,97932054501885;2,00111530562339
2,02594075511315;1,93610335953102;2,0322011634782;2,00492548992247
1,86907396447684;2,00675123884009;2,04957037542826;1,99931261336512
2,05250379937216;2,01308579249568;2,03391331256478;2,01152502493127
1,94261175578156;1,9604028784312;2,01228612596039;1,98995201115698
2,0192007043888;1,9680574691089;1,99557286619277;1,99460527039941
2,04759985391388;1,99819632780121;1,98709797891189;2,00227113304603
2,00797753249383;2,02520113636217;2,04881849198699;1,99828918604874
1,98089015664081;2,01472691064781;1,98903756820232;1,98863975346985
1,99214914056078;1,98016305636451;2,01530082971417;1,99532887336508
2,08044103473003;2,03499409701863;2,00692426742001;1,99376618617013
2,00106306192414;2,01246694954792;2,01486593378365;1,99773035862465
2,01776867470008;2,0163906216152;1,99971309498527;2,01093680648648
2,02554961590558;2,00892542553573;2,02295464797359;2,00713948796757
1,88237728052046;2,01091602997117;2,00494004688979;2,00377345728621
2,06423994992805;2,01861892272598;1,9971177622789;1,98752122008862
2,07144315031519;2,02763921324715;2,0164501703501;2,00033922397841
1,7725356658143;1,99966445151933;1,99902420143715;1,99417396767961
1,86125182671062;2,02203582376072;1,98375148968939;1,99696959326749
1,9877173322746;2,07056768809044;1,99064475423363;2,00508705231642
1,84815388049699;2,00077601492764;1,98701566360131;2,00304728809428
1,97698395037615;1,9593366600423;2,02076782077152;1,99728754070874
2,00826275928167;1,96024401121651;2,00230793945212;2,00828757136458
2,01507508975715;2,01885450325148;1,96373044152844;2,00067732209078
2,02573363308693;2,03806136983461;2,01838001234734;1,99366734444911
2,08171960441067;2,01164948178263;2,00415635630653;1,99687897145919
1,94774078425485;1,96887900027428;1,97450339981611;1,98693820476124
1,97545554299852;1,95282158034478;1,96695242558608;1,99806380171048
1,92675867454332;2,01618522828702;2,00576914544521;1,99933886744529
1,96633462576385;1,98397548711977;1,98941421178588;1,99160375331173
2,0536107631593;2,02517021266809;2,01113601618473;2,00529099020346
1,96264772740708;2,00939207468108;2,01228036243204;2,00259010651298
2,05278508964288;1,98047790912894;2,02156167130097;2,00614675973262
1,91306582073907;1,99108331336051;1,94323550173259;1,99929871201951
2,01478756424236;1,99547561347601;2,01641061835411;1,99750696932544
1,95580192570885;1,93793635420962;1,9793854076596;1,98685669424531
1,96338778488326;2,00697322115374;1,99759496849377;2,00187566167544
1,90916914017889;1,97833741633273;2,02113645509191;2,00946170930155
2,15406244668562;2,00009948293308;2,01926507236904;2,00149255730206
2,03836953565253;1,97091826327063;2,03420556841545;2,00582728114734
1,92263218356258;2,01391071581404;1,96720972893679;1,99984315175596
2,03442108551522;1,98318879811457;1,98226483325694;1,99769658455178
1,98229781989056;2,02059272759037;1,99063437441662;1,9974010146917
1,98552339079788;2,01828196577619;2,01197213563341;1,99253943158427
2,03362363255062;2,00029046360981;2,01880928592606;2,00121669381344
1,95499478110567;1,97164121122829;2,02732072233495;1,99322912458803
2,0413178442835;2,00025135995622;2,03007566186758;1,99367635383353
1,94402198499239;2,03801528687114;2,02787700560454;1,99622883083235
2,15263099571604;2,00724821556299;1,97904850438071;2,00946901408222
2,0190307096747;1,98542845978019;1,97802998076661;2,00582110165173
1,94289296997027;1,98528614890171;1,99965769830449;1,99617410391638
1,91154445052436;2,01900348120058;1,9923253812405;1,98515203688552
2,00111682701696;2,00509170060355;1,9487127251517;1,99521034554255
1,99669644201662;2,05613356084895;2,01486113116747;2,00029407377804
1,96197781040458;2,04285197181257;1,95927538442482;2,00313793718232
1,9805712979155;2,01642996447312;1,98400434615839;1,99569333400067
1,89472129829331;2,02666874426781;1,99302910402707;2,00923092053503
2,12998828299168;2,07255433511162;1,99605061180139;2,00582675608839
2,02585910225385;1,95168199320561;1,99027065459342;1,99273516160146
1,9036633060371;1,99800553530153;1,98809482075271;1,99865095659699
2,17291238223322;1,98847567418451;1,96670215182875;1,99857908392136
2,05321463669185;2,03741048668271;2,0237536434771;2,00875215999009
1,99669024908765;1,97339589047735;2,00049915486763;2,00409522974159
2,00990448092257;1,9339516588211;2,01364426696638;2,0115779457302
1,98002105785153;2,04321221199987;2,01272806842849;2,00711057282965
1,98431474466987;2,03417350671916;1,97685931410396;2,00722812782021
1,9943013537068;1,9747518153599;2,03041695278318;2,00715122089785
1,92369336168317;2,04891774667069;1,99303877996527;1,9883404317407
2,10716419606979;2,00228588257708;1,97880250316451;1,99472015116491
2,02853875251954;1,99218915208819;1,99844627752709;1,98520922129249
1,94658899604448;2,00650000384056;1,97978843665379;1,99181417755644
1,82752632690018;1,99583481563006;1,95987377911817;2,00056547768438
2,02820491434135;1,98423729545029;2,02825391309456;2,00044619881799
1,92987335596346;2,03151600494984;2,00859483089015;1,99413912234699
2,03825926032513;2,01178816969603;2,04187648496886;2,00467563233652
2,02858570279106;1,95798680895393;2,01005989047734;1,99030893704354
1,91595936533677;2,05902087946825;1,97802436882282;1,99989506103659
2,19433114229674;2,0218570970217;1,99454992711674;2,00181620402742
1,98906751859728;2,01011095020228;1,99540631617489;2,00598517123709
1,98574996180121;1,97392379333904;1,97488060082186;2,00475051488887
1,98650199456203;2,02516931109639;1,9565637042795;1,99757991482711
2,00251197292461;2,0052721186812;1,99518797832554;2,0078408794464
1,95940476031468;2,01160832760537;2,00947535372479;2,00213175306776
1,92463004936936;1,97621139687686;1,99296509469662;2,00181849725945
1,95970608984784;1,99791067147395;2,00414529010069;2,00399754027132
2,01780385474471;2,03285308723988;2,02602036107567;2,00485191988595
2,04578118480302;2,07715900885572;1,99623428160283;2,00327985345828
1,96983352967185;1,97170665751859;2,00765953868771;1,98518895999736
1,98709057904944;2,04580829776079;1,99376084878605;2,00267822964981
2,01667937251741;1,98796819125701;1,97137190672299;1,99338830675096
1,87206778341238;1,99469566857946;1,99478057340219;1,99764349567301
