"resp10";"resp50";"resp100";"resp1000";"resp10_low90";"resp50_low90";"resp100_low90";"resp1000_low90";"resp10_up90";"resp50_up90";"resp100_up90";"resp1000_up90";"resp10_ber";"resp50_ber";"resp100_ber";"resp1000_ber"
0,6;0,82001953125;0,7599609375;0,7490234375;0,345180371834723;0,730654617161839;0,689708102806297;0,726471100956412;0,854819628165277;0,909384445338162;0,830213772193704;0,771575774043589;1;1;1;1
0,8;0,7;0,7599609375;0,75;0,591940644849777;0,593401301568918;0,689708102806297;0,727476914118113;1,00805935515022;0,806598698431082;0,830213772193704;0,772523085881888;1;1;1;1
0,8;0,77998046875;0,65;0,77001953125;0,591940644849777;0,683616487141495;0,571545482232907;0,748130648006226;1,00805935515022;0,876344450358506;0,728454517767093;0,791908414493775;1;1;0;1
0,8;0,77998046875;0,82998046875;0,7669921875;0,591940644849777;0,683616487141495;0,768191549315617;0,74500306147715;1,00805935515022;0,876344450358506;0,891769388184383;0,788981313522851;1;1;0;1
0,7;0,6599609375;0,77998046875;0,73798828125;0,461638063995101;0,549764951523753;0,71184084389249;0,715115849118762;0,938361936004899;0,770156923476246;0,84812009360751;0,760860713381239;1;1;1;1
0,7;0,8400390625;0,6599609375;0,747021484375;0,461638063995101;0,754768531822152;0,582040608556658;0,724409658995555;0,938361936004899;0,925309593177849;0,737881266443342;0,769633309754445;1;0;0;1
0,8;0,8599609375;0,7900390625;0,76298828125;0,591940644849777;0,779236279414084;0,723047394552619;0,740868995431626;1,00805935515022;0,940685595585916;0,857030730447381;0,785107567068374;1;0;1;1
0,6;0,92001953125;0,7400390625;0,751953125;0,345180371834723;0,856919038483772;0,667893665730708;0,729488999276209;0,854819628165277;0,983120024016229;0,812184459269293;0,774417250723791;1;0;1;1
0,7;0,8400390625;0,7400390625;0,726953125;0,461638063995101;0,754768531822152;0,667893665730708;0,703779228342778;0,938361936004899;0,925309593177849;0,812184459269293;0,750127021657222;1;0;1;1
0,8;0,8400390625;0,72998046875;0,74501953125;0,591940644849777;0,754768531822152;0,656953972093848;0,722348851424213;1,00805935515022;0,925309593177849;0,803006965406152;0,767690211075787;1;0;1;1
0,5;0,77998046875;0,77001953125;0,741015625;0,239925806062221;0,683616487141495;0,700800804762178;0,718229119840545;0,760074193937779;0,876344450358506;0,839238257737823;0,763802130159455;1;1;1;1
0,8;0,77998046875;0,7;0,74501953125;0,591940644849777;0,683616487141495;0,624623337473722;0,722348851424213;1,00805935515022;0,876344450358506;0,775376662526278;0,767690211075787;1;1;1;1
0,999999988079073;0,72001953125;0,77998046875;0,73095703125;0,999943196718294;0,615576790137993;0,71184084389249;0,707890408967153;1,00005677943985;0,824462272362008;0,84812009360751;0,754023653532848;0;1;1;1
0,999999988079073;0,7599609375;0,7099609375;0,747021484375;0,999943196718294;0,66060842588101;0,635320748533719;0,724409658995555;1,00005677943985;0,859313449118991;0,784601126466281;0,769633309754445;0;1;1;1
0,8;0,8400390625;0,77998046875;0,76298828125;0,591940644849777;0,754768531822152;0,71184084389249;0,740868995431626;1,00805935515022;0,925309593177849;0,84812009360751;0,785107567068374;1;0;1;1
0,8;0,72001953125;0,7400390625;0,776953125;0,591940644849777;0,615576790137993;0,667893665730708;0,755299892597623;1,00805935515022;0,824462272362008;0,812184459269293;0,798606357402377;1;1;1;0
0,8;0,72001953125;0,7400390625;0,775;0,591940644849777;0,615576790137993;0,667893665730708;0,753279522569523;1,00805935515022;0,824462272362008;0,812184459269293;0,796720477430478;1;1;1;0
0,3;0,82001953125;0,72001953125;0,76298828125;0,0616380639951007;0,730654617161839;0,646167360763989;0,740868995431626;0,538361936004899;0,909384445338162;0,793871701736012;0,785107567068374;0;1;1;1
0,9;0,67998046875;0,75;0,7509765625;0,743955483637333;0,571468231842683;0,678775748677653;0,728482880024783;1,05604451636267;0,788492705657318;0,821224251322348;0,773470244975217;1;1;1;1
0,5;0,87998046875;0,6900390625;0,752978515625;0,239925806062221;0,804383438632272;0,613968333550421;0,730545590190756;0,760074193937779;0,955577498867729;0,766109791449579;0,775411441059245;1;0;1;1
0,9;0,72001953125;0,72998046875;0,747021484375;0,743955483637333;0,615576790137993;0,656953972093848;0,724409658995555;1,05604451636267;0,824462272362008;0,803006965406152;0,769633309754445;1;1;1;1
0,8;0,67998046875;0,7400390625;0,76904296875;0,591940644849777;0,571468231842683;0,667893665730708;0,747121575452779;1,00805935515022;0,788492705657318;0,812184459269293;0,790964362047221;1;1;1;1
0,5;0,7599609375;0,77998046875;0,76103515625;0,239925806062221;0,66060842588101;0,71184084389249;0,738853364537118;0,760074193937779;0,859313449118991;0,84812009360751;0,783216947962882;1;1;1;1
0,8;0,8;0,7599609375;0,76298828125;0,591940644849777;0,706953027705866;0,689708102806297;0,740868995431626;1,00805935515022;0,893046972294134;0,830213772193704;0,785107567068374;1;1;1;1
0,7;0,7599609375;0,8;0,733984375;0,461638063995101;0,66060842588101;0,734205854921941;0,711000447794725;0,938361936004899;0,859313449118991;0,865794145078059;0,756968302205275;1;1;1;1
0,6;0,7400390625;0,8099609375;0,758984375;0,345180371834723;0,638010063926079;0,745428104125238;0,736737640398907;0,854819628165277;0,842068061073922;0,874493770874762;0,781231109601093;1;1;1;1
0,8;0,8;0,8;0,73798828125;0,591940644849777;0,706953027705866;0,734205854921941;0,715115849118762;1,00805935515022;0,893046972294134;0,865794145078059;0,760860713381239;1;1;1;1
0,9;0,8;0,72998046875;0,73701171875;0,743955483637333;0,706953027705866;0,656953972093848;0,714111867998722;1,05604451636267;0,893046972294134;0,803006965406152;0,759911569501278;1;1;1;1
0,9;0,7599609375;0,75;0,72890625;0,743955483637333;0,66060842588101;0,678775748677653;0,705784385785787;1,05604451636267;0,859313449118991;0,821224251322348;0,752028114214213;1;1;1;1
0,8;0,77998046875;0,8400390625;0,73203125;0,591940644849777;0,683616487141495;0,779743692022319;0,708993813952809;1,00805935515022;0,876344450358506;0,900334432977682;0,755068686047191;1;1;0;1
0,6;0,72001953125;0,7400390625;0,7650390625;0,345180371834723;0,615576790137993;0,667893665730708;0,742986102219636;0,854819628165277;0,824462272362008;0,812184459269293;0,787092022780365;1;1;1;1
0,4;0,82001953125;0,8099609375;0,776953125;0,145180371834723;0,730654617161839;0,745428104125238;0,755299892597623;0,654819628165277;0,909384445338162;0,874493770874762;0,798606357402377;0;1;1;0
0,7;0,77998046875;0,67998046875;0,747021484375;0,461638063995101;0,683616487141495;0,603250730191115;0,724409658995555;0,938361936004899;0,876344450358506;0,756710207308885;0,769633309754445;1;1;1;1
0,8;0,62001953125;0,72001953125;0,77109375;0,591940644849777;0,507111307057264;0,646167360763989;0,749240820047573;1,00805935515022;0,732927755442736;0,793871701736012;0,792946679952427;1;0;1;1
0,8;0,7;0,7400390625;0,7419921875;0,591940644849777;0,593401301568918;0,667893665730708;0,719233702338433;1,00805935515022;0,806598698431082;0,812184459269293;0,764750672661567;1;1;1;1
0,7;0,77998046875;0,7900390625;0,75;0,461638063995101;0,683616487141495;0,723047394552619;0,727476914118113;0,938361936004899;0,876344450358506;0,857030730447381;0,772523085881888;1;1;1;1
0,8;0,8400390625;0,77001953125;0,73701171875;0,591940644849777;0,754768531822152;0,700800804762178;0,714111867998722;1,00805935515022;0,925309593177849;0,839238257737823;0,759911569501278;1;0;1;1
0,8;0,82001953125;0,72001953125;0,75;0,591940644849777;0,730654617161839;0,646167360763989;0,727476914118113;1,00805935515022;0,909384445338162;0,793871701736012;0,772523085881888;1;1;1;1
0,8;0,77998046875;0,7400390625;0,7259765625;0,591940644849777;0,683616487141495;0,667893665730708;0,70277686020822;1,00805935515022;0,876344450358506;0,812184459269293;0,749176264791781;1;1;1;0
0,9;0,7599609375;0,72998046875;0,75595703125;0,743955483637333;0,66060842588101;0,656953972093848;0,733615704416597;1,05604451636267;0,859313449118991;0,803006965406152;0,778298358083404;1;1;1;1
0,8;0,72001953125;0,75;0,75390625;0,591940644849777;0,615576790137993;0,678775748677653;0,731501700244041;1,00805935515022;0,824462272362008;0,821224251322348;0,776310799755959;1;1;1;1
0,6;0,7599609375;0,75;0,775;0,345180371834723;0,66060842588101;0,678775748677653;0,753279522569523;0,854819628165277;0,859313449118991;0,821224251322348;0,796720477430478;1;1;1;0
0,7;0,7;0,7900390625;0,75;0,461638063995101;0,593401301568918;0,723047394552619;0,727476914118113;0,938361936004899;0,806598698431082;0,857030730447381;0,772523085881888;1;1;1;1
0,7;0,8;0,62998046875;0,75595703125;0,461638063995101;0,706953027705866;0,550565362050745;0,733615704416597;0,938361936004899;0,893046972294134;0,709395575449255;0,778298358083404;1;1;0;1
0,6;0,6599609375;0,7099609375;0,748046875;0,345180371834723;0,549764951523753;0,635320748533719;0,72546543994611;0,854819628165277;0,770156923476246;0,784601126466281;0,77062831005389;1;1;1;1
0,8;0,72001953125;0,72001953125;0,73798828125;0,591940644849777;0,615576790137993;0,646167360763989;0,715115849118762;1,00805935515022;0,824462272362008;0,793871701736012;0,760860713381239;1;1;1;1
0,5;0,7;0,7400390625;0,75;0,239925806062221;0,593401301568918;0,667893665730708;0,727476914118113;0,760074193937779;0,806598698431082;0,812184459269293;0,772523085881888;1;1;1;1
0,7;0,8;0,75;0,73603515625;0,461638063995101;0,706953027705866;0,678775748677653;0,713108032207746;0,938361936004899;0,893046972294134;0,821224251322348;0,758962280292255;1;1;1;1
0,7;0,7400390625;0,77001953125;0,7419921875;0,461638063995101;0,638010063926079;0,700800804762178;0,719233702338433;0,938361936004899;0,842068061073922;0,839238257737823;0,764750672661567;1;1;1;1
0,7;0,67998046875;0,75;0,7490234375;0,461638063995101;0,571468231842683;0,678775748677653;0,726471100956412;0,938361936004899;0,788492705657318;0,821224251322348;0,771575774043589;1;1;1;1
0,8;0,7400390625;0,7900390625;0,7330078125;0,591940644849777;0,638010063926079;0,723047394552619;0,709997059254828;1,00805935515022;0,842068061073922;0,857030730447381;0,756018565745172;1;1;1;1
0,7;0,7400390625;0,82998046875;0,725;0,461638063995101;0,638010063926079;0,768191549315617;0,701774631840157;0,938361936004899;0,842068061073922;0,891769388184383;0,748225368159844;1;1;0;0
0,8;0,7400390625;0,77998046875;0,741015625;0,591940644849777;0,638010063926079;0,71184084389249;0,718229119840545;1,00805935515022;0,842068061073922;0,84812009360751;0,763802130159455;1;1;1;1
0,8;0,7400390625;0,72001953125;0,7509765625;0,591940644849777;0,638010063926079;0,646167360763989;0,728482880024783;1,00805935515022;0,842068061073922;0,793871701736012;0,773470244975217;1;1;1;1
0,6;0,77998046875;0,77001953125;0,766015625;0,345180371834723;0,683616487141495;0,700800804762178;0,743994500133287;0,854819628165277;0,876344450358506;0,839238257737823;0,788036749866714;1;1;1;1
0,999999988079073;0,82001953125;0,7599609375;0,75595703125;0,999943196718294;0,730654617161839;0,689708102806297;0,733615704416597;1,00005677943985;0,909384445338162;0,830213772193704;0,778298358083404;0;1;1;1
0,8;0,7599609375;0,72001953125;0,74609375;0,591940644849777;0,66060842588101;0,646167360763989;0,723454572036019;1,00805935515022;0,859313449118991;0,793871701736012;0,768732927963981;1;1;1;1
0,7;0,7400390625;0,72001953125;0,725;0,461638063995101;0,638010063926079;0,646167360763989;0,701774631840157;0,938361936004899;0,842068061073922;0,793871701736012;0,748225368159844;1;1;1;0
0,6;0,77998046875;0,77998046875;0,74296875;0,345180371834723;0,683616487141495;0,71184084389249;0,720238432890421;0,854819628165277;0,876344450358506;0,84812009360751;0,76569906710958;1;1;1;1
0,7;0,77998046875;0,77001953125;0,7580078125;0,461638063995101;0,683616487141495;0,700800804762178;0,735730398777616;0,938361936004899;0,876344450358506;0,839238257737823;0,780285226222384;1;1;1;1
0,7;0,72001953125;0,7099609375;0,75;0,461638063995101;0,615576790137993;0,635320748533719;0,727476914118113;0,938361936004899;0,824462272362008;0,784601126466281;0,772523085881888;1;1;1;1
0,8;0,82001953125;0,67998046875;0,747021484375;0,591940644849777;0,730654617161839;0,603250730191115;0,724409658995555;1,00805935515022;0,909384445338162;0,756710207308885;0,769633309754445;1;1;1;1
0,6;0,7;0,7;0,74404296875;0,345180371834723;0,593401301568918;0,624623337473722;0,721343808158004;0,854819628165277;0,806598698431082;0,775376662526278;0,766742129341997;1;1;1;1
0,6;0,7400390625;0,7599609375;0,7490234375;0,345180371834723;0,638010063926079;0,689708102806297;0,726471100956412;0,854819628165277;0,842068061073922;0,830213772193704;0,771575774043589;1;1;1;1
0,9;0,6400390625;0,6900390625;0,74501953125;0,743955483637333;0,528385346411934;0,613968333550421;0,722348851424213;1,05604451636267;0,751692778588066;0,766109791449579;0,767690211075787;1;1;1;1
0,9;0,77998046875;0,7599609375;0,7080078125;0,743955483637333;0,683616487141495;0,689708102806297;0,684357771520236;1,05604451636267;0,876344450358506;0,830213772193704;0,731657853479764;1;1;1;0
0,8;0,6400390625;0,7599609375;0,7349609375;0,591940644849777;0,528385346411934;0,689708102806297;0,712003980074637;1,00805935515022;0,751692778588066;0,830213772193704;0,757917894925364;1;1;1;1
0,8;0,82001953125;0,77998046875;0,72109375;0,591940644849777;0,730654617161839;0,71184084389249;0,697767106843594;1,00805935515022;0,909384445338162;0,84812009360751;0,744420393156406;1;1;1;0
0,4;0,6400390625;0,77001953125;0,75498046875;0,145180371834723;0,528385346411934;0,700800804762178;0,732608950045664;0,654819628165277;0,751692778588066;0,839238257737823;0,777351987454336;0;1;1;1
0,6;0,7599609375;0,67998046875;0,74404296875;0,345180371834723;0,66060842588101;0,603250730191115;0,721343808158004;0,854819628165277;0,859313449118991;0,756710207308885;0,766742129341997;1;1;1;1
0,8;0,8599609375;0,8099609375;0,7490234375;0,591940644849777;0,779236279414084;0,745428104125238;0,726471100956412;1,00805935515022;0,940685595585916;0,874493770874762;0,771575774043589;1;0;1;1
0,7;0,7599609375;0,7900390625;0,74296875;0,461638063995101;0,66060842588101;0,723047394552619;0,720238432890421;0,938361936004899;0,859313449118991;0,857030730447381;0,76569906710958;1;1;1;1
0,8;0,67998046875;0,77001953125;0,75390625;0,591940644849777;0,571468231842683;0,700800804762178;0,731501700244041;1,00805935515022;0,788492705657318;0,839238257737823;0,776310799755959;1;1;1;1
0,6;0,72001953125;0,7400390625;0,7490234375;0,345180371834723;0,615576790137993;0,667893665730708;0,726471100956412;0,854819628165277;0,824462272362008;0,812184459269293;0,771575774043589;1;1;1;1
0,8;0,7599609375;0,75;0,772021484375;0,591940644849777;0,66060842588101;0,678775748677653;0,750199767798889;1,00805935515022;0,859313449118991;0,821224251322348;0,793843200951111;1;1;1;0
0,6;0,7599609375;0,72998046875;0,747021484375;0,345180371834723;0,66060842588101;0,656953972093848;0,724409658995555;0,854819628165277;0,859313449118991;0,803006965406152;0,769633309754445;1;1;1;1
0,6;0,87998046875;0,77001953125;0,76103515625;0,345180371834723;0,804383438632272;0,700800804762178;0,738853364537118;0,854819628165277;0,955577498867729;0,839238257737823;0,783216947962882;1;0;1;1
0,9;0,87998046875;0,67998046875;0,751953125;0,743955483637333;0,804383438632272;0,603250730191115;0,729488999276209;1,05604451636267;0,955577498867729;0,756710207308885;0,774417250723791;1;0;1;1
0,8;0,7599609375;0,67998046875;0,722021484375;0,591940644849777;0,66060842588101;0,603250730191115;0,698718693762387;1,00805935515022;0,859313449118991;0,756710207308885;0,745324274987613;1;1;1;0
0,8;0,92001953125;0,72998046875;0,75703125;0,591940644849777;0,856919038483772;0,656953972093848;0,734723315010619;1,00805935515022;0,983120024016229;0,803006965406152;0,779339184989381;1;0;1;1
0,8;0,7599609375;0,67001953125;0,74609375;0,591940644849777;0,66060842588101;0,592677583371187;0,723454572036019;1,00805935515022;0,859313449118991;0,747361479128814;0,768732927963981;1;1;0;1
0,4;0,72001953125;0,75;0,76103515625;0,145180371834723;0,615576790137993;0,678775748677653;0,738853364537118;0,654819628165277;0,824462272362008;0,821224251322348;0,783216947962882;0;1;1;1
0,7;0,67998046875;0,72998046875;0,75390625;0,461638063995101;0,571468231842683;0,656953972093848;0,731501700244041;0,938361936004899;0,788492705657318;0,803006965406152;0,776310799755959;1;1;1;1
0,9;0,7400390625;0,7;0,73896484375;0,743955483637333;0,638010063926079;0,624623337473722;0,716119976091141;1,05604451636267;0,842068061073922;0,775376662526278;0,761809711408859;1;1;1;1
0,6;0,67998046875;0,8099609375;0,751953125;0,345180371834723;0,571468231842683;0,745428104125238;0,729488999276209;0,854819628165277;0,788492705657318;0,874493770874762;0,774417250723791;1;1;1;1
0,7;0,67998046875;0,82001953125;0,75498046875;0,461638063995101;0,571468231842683;0,756828994498108;0,732608950045664;0,938361936004899;0,788492705657318;0,883210068001893;0,777351987454336;1;1;0;1
0,9;0,7599609375;0,7099609375;0,7599609375;0,743955483637333;0,66060842588101;0,635320748533719;0,73774504052846;1,05604451636267;0,859313449118991;0,784601126466281;0,78217683447154;1;1;1;1
0,9;0,8;0,67998046875;0,73603515625;0,743955483637333;0,706953027705866;0,603250730191115;0,713108032207746;1,05604451636267;0,893046972294134;0,756710207308885;0,758962280292255;1;1;1;1
0,9;0,7400390625;0,75;0,75498046875;0,743955483637333;0,638010063926079;0,678775748677653;0,732608950045664;1,05604451636267;0,842068061073922;0,821224251322348;0,777351987454336;1;1;1;1
0,6;0,82001953125;0,77998046875;0,7400390625;0,345180371834723;0,730654617161839;0,71184084389249;0,717224684851249;0,854819628165277;0,909384445338162;0,84812009360751;0,762853440148752;1;1;1;1
0,7;0,7599609375;0,77998046875;0,7419921875;0,461638063995101;0,66060842588101;0,71184084389249;0,719233702338433;0,938361936004899;0,859313449118991;0,84812009360751;0,764750672661567;1;1;1;1
0,9;0,7599609375;0,65;0,76396484375;0,743955483637333;0,66060842588101;0,571545482232907;0,74187705243322;1,05604451636267;0,859313449118991;0,728454517767093;0,78605263506678;1;1;0;1
0,4;0,82001953125;0,8;0,75703125;0,145180371834723;0,730654617161839;0,734205854921941;0,734723315010619;0,654819628165277;0,909384445338162;0,865794145078059;0,779339184989381;0;1;1;1
0,999999988079073;0,7400390625;0,75;0,726953125;0,999943196718294;0,638010063926079;0,678775748677653;0,703779228342778;1,00005677943985;0,842068061073922;0,821224251322348;0,750127021657222;0;1;1;1
0,8;0,7;0,7900390625;0,74501953125;0,591940644849777;0,593401301568918;0,723047394552619;0,722348851424213;1,00805935515022;0,806598698431082;0,857030730447381;0,767690211075787;1;1;1;1
0,999999988079073;0,6599609375;0,75;0,76396484375;0,999943196718294;0,549764951523753;0,678775748677653;0,74187705243322;1,00005677943985;0,770156923476246;0,821224251322348;0,78605263506678;0;1;1;1
0,6;0,77998046875;0,77998046875;0,772021484375;0,345180371834723;0,683616487141495;0,71184084389249;0,750199767798889;0,854819628165277;0,876344450358506;0,84812009360751;0,793843200951111;1;1;1;0
0,9;0,8;0,77001953125;0,76298828125;0,743955483637333;0,706953027705866;0,700800804762178;0,740868995431626;1,05604451636267;0,893046972294134;0,839238257737823;0,785107567068374;1;1;1;1
0,8;0,7;0,77998046875;0,7349609375;0,591940644849777;0,593401301568918;0,71184084389249;0,712003980074637;1,00805935515022;0,806598698431082;0,84812009360751;0,757917894925364;1;1;1;1
0,6;0,77998046875;0,77998046875;0,748046875;0,345180371834723;0,683616487141495;0,71184084389249;0,72546543994611;0,854819628165277;0,876344450358506;0,84812009360751;0,77062831005389;1;1;1;1
0,8;0,67998046875;0,6900390625;0,7669921875;0,591940644849777;0,571468231842683;0,613968333550421;0,74500306147715;1,00805935515022;0,788492705657318;0,766109791449579;0,788981313522851;1;1;1;1
0,5;0,7400390625;0,77001953125;0,748046875;0,239925806062221;0,638010063926079;0,700800804762178;0,72546543994611;0,760074193937779;0,842068061073922;0,839238257737823;0,77062831005389;1;1;1;1
0,6;0,67998046875;0,7599609375;0,748046875;0,345180371834723;0,571468231842683;0,689708102806297;0,72546543994611;0,854819628165277;0,788492705657318;0,830213772193704;0,77062831005389;1;1;1;1
0,7;0,72001953125;0,77998046875;0,73701171875;0,461638063995101;0,615576790137993;0,71184084389249;0,714111867998722;0,938361936004899;0,824462272362008;0,84812009360751;0,759911569501278;1;1;1;1
0,9;0,7400390625;0,8;0,773046875;0,743955483637333;0,638010063926079;0,734205854921941;0,751259833794596;1,05604451636267;0,842068061073922;0,865794145078059;0,794833916205405;1;1;1;0
0,8;0,82001953125;0,7099609375;0,75703125;0,591940644849777;0,730654617161839;0,635320748533719;0,734723315010619;1,00805935515022;0,909384445338162;0,784601126466281;0,779339184989381;1;1;1;1
0,6;0,8;0,8;0,7599609375;0,345180371834723;0,706953027705866;0,734205854921941;0,73774504052846;0,854819628165277;0,893046972294134;0,865794145078059;0,78217683447154;1;1;1;1
0,5;0,72001953125;0,7400390625;0,7599609375;0,239925806062221;0,615576790137993;0,667893665730708;0,73774504052846;0,760074193937779;0,824462272362008;0,812184459269293;0,78217683447154;1;1;1;1
0,8;0,8;0,8099609375;0,758984375;0,591940644849777;0,706953027705866;0,745428104125238;0,736737640398907;1,00805935515022;0,893046972294134;0,874493770874762;0,781231109601093;1;1;1;1
0,7;0,7599609375;0,72001953125;0,7400390625;0,461638063995101;0,66060842588101;0,646167360763989;0,717224684851249;0,938361936004899;0,859313449118991;0,793871701736012;0,762853440148752;1;1;1;1
0,6;0,77998046875;0,6900390625;0,76904296875;0,345180371834723;0,683616487141495;0,613968333550421;0,747121575452779;0,854819628165277;0,876344450358506;0,766109791449579;0,790964362047221;1;1;1;1
0,8;0,72001953125;0,72001953125;0,74501953125;0,591940644849777;0,615576790137993;0,646167360763989;0,722348851424213;1,00805935515022;0,824462272362008;0,793871701736012;0,767690211075787;1;1;1;1
0,6;0,62001953125;0,7400390625;0,73701171875;0,345180371834723;0,507111307057264;0,667893665730708;0,714111867998722;0,854819628165277;0,732927755442736;0,812184459269293;0,759911569501278;1;0;1;1
0,7;0,72001953125;0,7599609375;0,76201171875;0,461638063995101;0,615576790137993;0,689708102806297;0,739861099694055;0,938361936004899;0,824462272362008;0,830213772193704;0,784162337805945;1;1;1;1
0,5;0,8400390625;0,77998046875;0,75;0,239925806062221;0,754768531822152;0,71184084389249;0,727476914118113;0,760074193937779;0,925309593177849;0,84812009360751;0,772523085881888;1;0;1;1
0,8;0,87998046875;0,77001953125;0,74296875;0,591940644849777;0,804383438632272;0,700800804762178;0,720238432890421;1,00805935515022;0,955577498867729;0,839238257737823;0,76569906710958;1;0;1;1
0,999999988079073;0,5400390625;0,7;0,75;0,999943196718294;0,424103862060645;0,624623337473722;0,727476914118113;1,00005677943985;0,655974262939355;0,775376662526278;0,772523085881888;0;0;1;1
0,7;0,67998046875;0,77001953125;0,75595703125;0,461638063995101;0,571468231842683;0,700800804762178;0,733615704416597;0,938361936004899;0,788492705657318;0,839238257737823;0,778298358083404;1;1;1;1
0,8;0,6599609375;0,6900390625;0,76103515625;0,591940644849777;0,549764951523753;0,613968333550421;0,738853364537118;1,00805935515022;0,770156923476246;0,766109791449579;0,783216947962882;1;1;1;1
0,999999988079073;0,7599609375;0,77001953125;0,75595703125;0,999943196718294;0,66060842588101;0,700800804762178;0,733615704416597;1,00005677943985;0,859313449118991;0,839238257737823;0,778298358083404;0;1;1;1
0,9;0,7599609375;0,77001953125;0,741015625;0,743955483637333;0,66060842588101;0,700800804762178;0,718229119840545;1,05604451636267;0,859313449118991;0,839238257737823;0,763802130159455;1;1;1;1
0,8;0,72001953125;0,7599609375;0,741015625;0,591940644849777;0,615576790137993;0,689708102806297;0,718229119840545;1,00805935515022;0,824462272362008;0,830213772193704;0,763802130159455;1;1;1;1
0,5;0,7599609375;0,8099609375;0,73701171875;0,239925806062221;0,66060842588101;0,745428104125238;0,714111867998722;0,760074193937779;0,859313449118991;0,874493770874762;0,759911569501278;1;1;1;1
0,8;0,6599609375;0,72001953125;0,752978515625;0,591940644849777;0,549764951523753;0,646167360763989;0,730545590190756;1,00805935515022;0,770156923476246;0,793871701736012;0,775411441059245;1;1;1;1
0,999999988079073;0,57998046875;0,72001953125;0,7419921875;0,999943196718294;0,465169420570058;0,646167360763989;0,719233702338433;1,00005677943985;0,694791516929942;0,793871701736012;0,764750672661567;0;0;1;1
0,6;0,62001953125;0,7599609375;0,7419921875;0,345180371834723;0,507111307057264;0,689708102806297;0,719233702338433;0,854819628165277;0,732927755442736;0,830213772193704;0,764750672661567;1;0;1;1
0,6;0,82001953125;0,6900390625;0,7740234375;0,345180371834723;0,730654617161839;0,613968333550421;0,752269593417764;0,854819628165277;0,909384445338162;0,766109791449579;0,795777281582236;1;1;1;0
0,999999988079073;0,7599609375;0,77998046875;0,747021484375;0,999943196718294;0,66060842588101;0,71184084389249;0,724409658995555;1,00005677943985;0,859313449118991;0,84812009360751;0,769633309754445;0;1;1;1
0,9;0,77998046875;0,7400390625;0,71298828125;0,743955483637333;0,683616487141495;0,667893665730708;0,689458479534651;1,05604451636267;0,876344450358506;0,812184459269293;0,73651808296535;1;1;1;0
0,6;0,77998046875;0,6599609375;0,748046875;0,345180371834723;0,683616487141495;0,582040608556658;0,72546543994611;0,854819628165277;0,876344450358506;0,737881266443342;0,77062831005389;1;1;0;1
0,8;0,67998046875;0,77001953125;0,77001953125;0,591940644849777;0,571468231842683;0,700800804762178;0,748130648006226;1,00805935515022;0,788492705657318;0,839238257737823;0,791908414493775;1;1;1;1
0,8;0,7;0,72998046875;0,752978515625;0,591940644849777;0,593401301568918;0,656953972093848;0,730545590190756;1,00805935515022;0,806598698431082;0,803006965406152;0,775411441059245;1;1;1;1
0,8;0,8400390625;0,7400390625;0,747021484375;0,591940644849777;0,754768531822152;0,667893665730708;0,724409658995555;1,00805935515022;0,925309593177849;0,812184459269293;0,769633309754445;1;0;1;1
0,7;0,7599609375;0,72001953125;0,741015625;0,461638063995101;0,66060842588101;0,646167360763989;0,718229119840545;0,938361936004899;0,859313449118991;0,793871701736012;0,763802130159455;1;1;1;1
0,7;0,77998046875;0,7099609375;0,73798828125;0,461638063995101;0,683616487141495;0,635320748533719;0,715115849118762;0,938361936004899;0,876344450358506;0,784601126466281;0,760860713381239;1;1;1;1
0,5;0,87998046875;0,7400390625;0,76201171875;0,239925806062221;0,804383438632272;0,667893665730708;0,739861099694055;0,760074193937779;0,955577498867729;0,812184459269293;0,784162337805945;1;0;1;1
0,8;0,82001953125;0,7400390625;0,766015625;0,591940644849777;0,730654617161839;0,667893665730708;0,743994500133287;1,00805935515022;0,909384445338162;0,812184459269293;0,788036749866714;1;1;1;1
0,7;0,8599609375;0,72001953125;0,75390625;0,461638063995101;0,779236279414084;0,646167360763989;0,731501700244041;0,938361936004899;0,940685595585916;0,793871701736012;0,776310799755959;1;0;1;1
0,8;0,7;0,72001953125;0,777978515625;0,591940644849777;0,593401301568918;0,646167360763989;0,756360861715966;1,00805935515022;0,806598698431082;0,793871701736012;0,799596169534034;1;1;1;0
0,8;0,7599609375;0,7400390625;0,7259765625;0,591940644849777;0,66060842588101;0,667893665730708;0,70277686020822;1,00805935515022;0,859313449118991;0,812184459269293;0,749176264791781;1;1;1;0
0,9;0,57998046875;0,77001953125;0,752978515625;0,743955483637333;0,465169420570058;0,700800804762178;0,730545590190756;1,05604451636267;0,694791516929942;0,839238257737823;0,775411441059245;1;0;1;1
0,8;0,7599609375;0,77001953125;0,75498046875;0,591940644849777;0,66060842588101;0,700800804762178;0,732608950045664;1,00805935515022;0,859313449118991;0,839238257737823;0,777351987454336;1;1;1;1
0,5;0,82001953125;0,7900390625;0,74501953125;0,239925806062221;0,730654617161839;0,723047394552619;0,722348851424213;0,760074193937779;0,909384445338162;0,857030730447381;0,767690211075787;1;1;1;1
0,8;0,8;0,7;0,752978515625;0,591940644849777;0,706953027705866;0,624623337473722;0,730545590190756;1,00805935515022;0,893046972294134;0,775376662526278;0,775411441059245;1;1;1;1
